Date,AAPL,NVDA,MSFT,LLY,DVA,COR,JPM,BAC,WFC,AMZN,NKE,SBUX,GOOGL,META,VZ,BA,MMM,GE,PG,KO,PEP,XOM,CVX,SLB,NEE,DUK,SO,AMT,SPG,PLD,BHP,RIO,ECL
2023-10-31,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-01,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-02,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-03,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-06,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-07,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-08,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-09,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-10,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-13,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-14,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-15,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-16,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-17,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-20,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-21,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-22,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-24,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-27,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-28,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-29,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-11-30,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-01,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-04,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-05,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-06,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-07,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-08,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-11,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-12,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-13,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-14,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-15,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-18,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-19,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-20,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-21,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-22,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-26,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-27,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-28,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2023-12-29,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-02,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-03,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-04,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-05,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-08,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-09,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-10,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-11,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-12,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-16,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-17,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-18,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-19,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-22,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-23,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-24,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-25,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-26,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-29,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-30,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
2024-01-31,1.0,-1.0,0.001900422,1.0,0.0009921945,0.00011842611,-1.0,0.00027539933,1.0,-1.0,1.0,-1.0,1.0,-1.6474653e-05,-1.0,-0.0005117636,-0.0004089615,1.0,0.0007797723,1.0,1.0,-1.0,0.0006363479,-1.0,1.0,-1.0,1.0,0.0009465296,-1.0,0.00051448133,1.0,-1.0,1.0
